,TransactionDate,ClientID,DollarAmount
681,2020-01-11,3285,-674.8401766041383
682,2020-01-11,135,-1040.054287517322
683,2020-01-11,1104,-1495.3119884864786
684,2020-01-11,3388,-375.5767637373186
685,2020-01-11,2701,459.7424888596631
686,2020-01-11,1007,819.129244908508
687,2020-01-11,1485,-1297.415946215139
688,2020-01-11,1807,499.53594292724813
689,2020-01-11,2077,-995.9899856856371
690,2020-01-11,1343,121.50532319672658
691,2020-01-11,450,526.6882097409441
692,2020-01-11,861,1206.7452490611367
693,2020-01-11,3136,1333.7239407668535
694,2020-01-11,4910,-313.9465975122375
695,2020-01-11,4903,264.370099155224
696,2020-01-11,135,-61.643097958510936
697,2020-01-11,3259,-217.726994689695
698,2020-01-11,4672,-1214.8928853140721
699,2020-01-11,1597,823.9157462688315
700,2020-01-11,3831,299.46143084162344
701,2020-01-11,3868,-244.3839959829553
702,2020-01-11,1630,-753.9214089431616
703,2020-01-11,2103,-710.2444911251321
704,2020-01-11,3694,518.4476327086952
705,2020-01-11,2733,1720.6419283906325
706,2020-01-11,4582,-341.7534874280053
707,2020-01-12,2072,-563.1772049414775
708,2020-01-12,2932,-763.0712964432065
709,2020-01-12,3407,968.4934917137825
710,2020-01-12,1181,593.8414945084747
711,2020-01-12,1012,1492.2398640550439
712,2020-01-12,2630,-1177.3583297113987
713,2020-01-12,1495,1226.9480629903112
714,2020-01-12,2527,-565.9248608677345
715,2020-01-12,1513,1831.6590175487695
716,2020-01-12,4542,984.3940801517238
717,2020-01-12,1882,1170.0519357358621
718,2020-01-12,3881,-1344.5493495739174
719,2020-01-12,332,-1417.3248726033685
720,2020-01-12,3264,549.4344737973234
721,2020-01-12,3483,787.2018426535152
722,2020-01-12,2523,-1236.9696792070463
723,2020-01-12,4943,-1470.329938100652
724,2020-01-12,3251,-1316.3200394094965
725,2020-01-12,1157,1432.375288938068
726,2020-01-12,3568,-347.34174137005743
727,2020-01-12,1668,61.04978902023328
728,2020-01-12,594,-257.80656469142974
729,2020-01-12,4769,180.44729629260536
730,2020-01-12,4873,-1032.2851185174875
731,2020-01-12,4125,-271.169211509549
732,2020-01-12,1040,109.27257014076656
733,2020-01-12,619,1242.597654723352
734,2020-01-12,736,-782.21196000334
735,2020-01-12,1715,419.46949873282335
736,2020-01-12,4755,530.1601419940175
737,2020-01-12,4238,612.9877719488082
738,2020-01-12,2990,847.6288212310986
739,2020-01-12,3531,753.9631057095586
740,2020-01-12,4443,-9.443018541161535
741,2020-01-12,4046,1335.605044093523
742,2020-01-12,2701,-498.9990861817988
743,2020-01-12,4243,1424.7486312895894
744,2020-01-12,1850,-1401.2124875400548
745,2020-01-12,1194,-1704.4534247359163
746,2020-01-12,1067,672.5992374215017
747,2020-01-12,4388,-2058.3478582833795
748,2020-01-12,1762,-52.39958235295802
749,2020-01-12,687,-3.9341184264814757
750,2020-01-12,4247,-401.02806136923374
751,2020-01-12,4893,-1239.135609632002
752,2020-01-12,2218,-706.3329530554714
753,2020-01-12,630,2470.7301562385774
754,2020-01-12,4047,400.1151975141511
755,2020-01-12,1687,848.4907832131915
756,2020-01-12,2391,-1786.1587057544098
757,2020-01-12,2019,-101.26393355991766
758,2020-01-12,1948,162.4383474444512
759,2020-01-12,4513,185.1615584709016
760,2020-01-12,3236,-172.2309328527018
761,2020-01-12,3926,-814.1785632181486
762,2020-01-12,1217,-648.500399291285
763,2020-01-12,1717,-47.28859172618712
764,2020-01-12,4979,691.6446362356407
765,2020-01-12,4192,68.70014343212604
766,2020-01-12,4510,-513.4149726096299
767,2020-01-12,4636,365.7946629077457
768,2020-01-12,572,-1890.713099823495
769,2020-01-12,2054,71.99718984393493
770,2020-01-12,615,827.7164485181312
771,2020-01-12,900,-73.38330997444282
772,2020-01-12,4259,-753.4939051986572
773,2020-01-13,1392,836.6785505356821
774,2020-01-13,2949,1464.835317347071
775,2020-01-13,933,564.9901472560217
776,2020-01-13,4358,-395.0158603354844
777,2020-01-13,288,142.70557425709313
778,2020-01-13,1963,-632.4515419361452
779,2020-01-13,738,1131.1229689429092
780,2020-01-13,587,1511.921208550804
781,2020-01-13,4494,401.67881246570585
782,2020-01-13,4611,323.5785149998317
783,2020-01-13,1064,311.20316556211606
784,2020-01-13,1172,-1234.3804634122705
785,2020-01-13,2156,-999.2705856809985
786,2020-01-13,2288,-258.72141583406193
787,2020-01-13,1245,911.6670171354868
788,2020-01-13,4096,1793.3757717419671
789,2020-01-13,630,526.9508980329081
790,2020-01-13,3339,-1023.554064217602
791,2020-01-13,4884,-1048.2922086730703
792,2020-01-13,4767,-1417.4210578030672
793,2020-01-13,3811,150.3822768008473
794,2020-01-13,3296,-838.7433825300325
795,2020-01-13,816,2410.8690209640395
796,2020-01-13,2301,193.28221537610668
797,2020-01-13,576,-637.1492318768305
798,2020-01-13,3007,111.2416949867825
799,2020-01-13,1669,322.100424679042
800,2020-01-13,3416,1238.9805008544915
801,2020-01-13,3391,991.2960380189544
802,2020-01-13,2765,-7.815837861276265
803,2020-01-13,1832,786.2175976021467
804,2020-01-13,652,-97.30306927712186
805,2020-01-13,72,1963.5617133939352
806,2020-01-13,4536,277.9353408108683
807,2020-01-13,2458,-370.8545393845811
808,2020-01-13,3169,1758.1441644124104
809,2020-01-13,1614,-141.65464991171385
810,2020-01-13,2293,-982.1296011189056
811,2020-01-13,4452,-5.313147343938567
812,2020-01-13,2345,379.4007148077376
813,2020-01-13,4465,-1163.2130609679716
814,2020-01-13,4077,333.09774993299925
815,2020-01-13,471,137.05325323159622
816,2020-01-13,3181,-1456.3409418769486
817,2020-01-13,55,-1180.6310933930167
818,2020-01-13,424,-71.08265031113996
819,2020-01-13,1095,617.5322851921449
820,2020-01-13,3136,992.3028549483779
821,2020-01-13,2998,-382.72693471848123
822,2020-01-13,725,396.56935046442436
823,2020-01-13,2244,-168.1138996454161
824,2020-01-13,1476,944.0816182856561
825,2020-01-13,2540,-1995.5246472548392
826,2020-01-13,3348,192.58914727773367
827,2020-01-13,4123,392.6361450948681
828,2020-01-13,2711,969.3064247587456
829,2020-01-13,4972,-374.71243927188027
830,2020-01-13,53,-2136.0459176604572
831,2020-01-13,3163,919.6420152722999
832,2020-01-13,25,-937.4256819021155
833,2020-01-14,3414,-1367.1363692230198
834,2020-01-14,2625,-1353.9260326845406
835,2020-01-14,1948,2136.6095531413084
836,2020-01-14,1916,598.2858874537616
837,2020-01-14,4355,349.4096673706625
838,2020-01-14,2153,1750.2822781496495
839,2020-01-14,2065,442.97758557159887
840,2020-01-14,3752,-423.96723073773956
841,2020-01-14,2313,1107.3159826566985
842,2020-01-14,281,1215.2842103464875
843,2020-01-14,3068,1304.516954767426
844,2020-01-14,1488,1568.6573301197104
845,2020-01-14,2584,2470.1064010679384
846,2020-01-14,2871,-774.1799903235363
847,2020-01-14,530,1123.4748436804402
848,2020-01-14,1414,-120.37376513802946
849,2020-01-14,989,355.9739417716936
850,2020-01-14,3835,-844.2698558881101
851,2020-01-14,116,1412.817401397884
852,2020-01-14,1481,-1051.589182604822
853,2020-01-14,3008,-593.9641792517798
854,2020-01-14,3997,68.42973164234863
855,2020-01-14,4112,-1189.5946199479706
856,2020-01-14,609,-774.3596741796703
857,2020-01-14,2273,-291.97197640761595
858,2020-01-14,1170,1012.0099406584056
859,2020-01-14,1017,2154.981425617782
860,2020-01-14,1736,-45.491183447608705
861,2020-01-14,2703,-346.06759612168486
862,2020-01-14,4214,1099.535808179021
863,2020-01-14,500,-827.2926019204432
864,2020-01-14,3524,-1063.687747701622
865,2020-01-14,2929,-1660.477345906834
866,2020-01-14,1885,662.6948276527927
867,2020-01-14,1124,-1136.189826051326
868,2020-01-14,4732,1313.2434540636107
869,2020-01-14,2795,237.74257297782978
870,2020-01-14,535,850.0317997893466
871,2020-01-14,2846,31.51691831550562
872,2020-01-14,4954,273.22029250553373
873,2020-01-14,4481,-1702.3155002112205
874,2020-01-14,1677,-1024.9257182169254
875,2020-01-14,2076,-1784.540704999382
876,2020-01-14,1593,-77.44111563231496
877,2020-01-14,1889,310.417141990025
878,2020-01-14,2892,152.83755609475506
879,2020-01-14,800,-1790.7872352327618
880,2020-01-14,2919,35.65561140601267
881,2020-01-14,1124,-974.6717228244161
882,2020-01-14,1512,1897.4781357686911
883,2020-01-14,4397,462.65690100735725
884,2020-01-14,2369,-271.67354979538857
885,2020-01-14,4884,1195.3690849358686
886,2020-01-14,1043,1042.8297243088655
887,2020-01-14,2790,390.6327133598962
888,2020-01-14,855,-138.52498728993382
889,2020-01-14,3081,1536.5557717525637
890,2020-01-14,737,874.5930599586264
891,2020-01-14,797,335.55896484949955
892,2020-01-14,1036,-588.4825458691984
893,2020-01-15,1815,-196.33285729586515
894,2020-01-15,4033,-948.3802608343169
895,2020-01-15,4664,-1912.9522072838583
896,2020-01-15,1208,1022.0398606994473
897,2020-01-15,4605,1320.2658551268123
898,2020-01-15,243,587.1286979675671
899,2020-01-15,1696,998.3891289473846
900,2020-01-15,2909,1420.744960025218
901,2020-01-15,4249,-1020.0073795486883
902,2020-01-15,4572,1179.8887562207792
903,2020-01-15,158,288.64983339860703
904,2020-01-15,1142,-1905.7895320136697
905,2020-01-15,2615,-50.57004793265918
906,2020-01-15,1324,-986.4220577601843
907,2020-01-15,566,929.669654519932
908,2020-01-15,2687,974.3201870470486
909,2020-01-15,1096,353.37462002482835
910,2020-01-15,1543,1457.9265060694884
911,2020-01-15,1025,-391.3522313990164
912,2020-01-15,2101,-2111.473597582272
913,2020-01-15,3706,-127.8692388050209
914,2020-01-15,4209,483.5689647979841
915,2020-01-15,4428,10.27362193148889
916,2020-01-15,3482,-1008.5370109482551
917,2020-01-15,364,141.19461522019697
918,2020-01-15,2916,122.34855470588288
919,2020-01-15,1804,-2043.825394692824
920,2020-01-15,3946,1221.6938081946446
921,2020-01-15,878,1013.3620089134216
922,2020-01-15,1041,10.05316929398208
923,2020-01-15,657,431.43562284600887
924,2020-01-15,4647,-1491.7308960664016
925,2020-01-15,3265,1122.6139558955158
926,2020-01-15,2280,357.5026643903515
927,2020-01-15,2285,668.3541459827097
928,2020-01-15,3419,1026.9478062460175
929,2020-01-15,4168,1150.5432576712928
930,2020-01-15,2076,-675.4570847193382
931,2020-01-15,4848,-486.9207109593019
932,2020-01-15,1087,1073.1561441826057
933,2020-01-15,2328,-1464.4200359538106
934,2020-01-15,3654,639.5974277929017
935,2020-01-15,4953,-1994.671630246066
936,2020-01-15,1264,1126.8207052588857
937,2020-01-15,1444,271.9401297487176
938,2020-01-15,1981,886.6070532472861
939,2020-01-15,1984,-196.74688647567154
940,2020-01-15,2444,-1163.5748123428582
941,2020-01-15,2051,1247.2258208170642
942,2020-01-15,4245,992.3882689439532
943,2020-01-15,525,888.5956145438821
944,2020-01-15,2739,1.0437518490532796
945,2020-01-15,4124,-263.14215409564787
946,2020-01-15,4145,450.0247189123226
947,2020-01-15,2979,-128.04833190246828
948,2020-01-15,4,-1466.3093739178044
949,2020-01-15,823,540.6032853624226
950,2020-01-15,3994,539.3031849028819
951,2020-01-15,787,-212.07870656465764
952,2020-01-15,4230,667.3834768699519
953,2020-01-15,4958,61.34023644778533
954,2020-01-16,4031,1404.127087238656
955,2020-01-16,218,940.9639464859255
956,2020-01-16,2204,-1127.9299251471891
957,2020-01-16,4943,43.579759943740484
958,2020-01-16,2724,-618.7914723951862
959,2020-01-16,3711,375.43225801269836
960,2020-01-16,1718,113.3258281180533
961,2020-01-16,4841,-109.9323757119626
962,2020-01-16,2732,-372.36179655966356
963,2020-01-16,4604,42.61357324994991
964,2020-01-16,3970,362.5010113633799
965,2020-01-16,4524,44.77717624622322
966,2020-01-16,3947,623.6109401507165
967,2020-01-16,974,-2036.0402476037116
968,2020-01-16,2583,389.729301463366
969,2020-01-16,4940,960.3046065757532
970,2020-01-16,1359,-787.8470374116545
971,2020-01-16,2703,-541.8670919056717
972,2020-01-16,1311,200.4141325358961
973,2020-01-16,2991,1265.2716472046045
974,2020-01-16,4205,-78.54710626144188
975,2020-01-16,651,216.05424712034775
976,2020-01-16,3443,1337.9256562943895
977,2020-01-16,2767,559.8213484026858
978,2020-01-16,3970,1302.4840728182946
979,2020-01-16,3391,1400.654369496163
980,2020-01-16,2970,610.2116556764088
981,2020-01-16,412,364.0840376779169
982,2020-01-16,4133,351.52256265410165
983,2020-01-16,3746,1080.2911998520185
984,2020-01-16,3472,1534.8955585985022
985,2020-01-16,676,-1034.7929309552842
986,2020-01-16,3346,-1059.208805395936
987,2020-01-16,4946,-1115.0953945385852
988,2020-01-16,847,1147.104655728612
989,2020-01-16,4370,1043.7421700990208
990,2020-01-16,4469,436.75171335667244
991,2020-01-16,4840,1365.259430842221
992,2020-01-16,68,-1033.8479920593966
993,2020-01-16,4721,1018.8492778829502
994,2020-01-16,2616,-519.0810024530551
995,2020-01-16,4737,1299.2284523618114
996,2020-01-16,3841,-688.5413018608227
997,2020-01-16,3165,701.3312085938632
998,2020-01-16,52,2041.829897693461
999,2020-01-16,2820,1181.8984450653309
1000,2020-01-16,4772,568.9057603572927
1001,2020-01-16,4505,1636.1260238460507
1002,2020-01-16,474,-710.9805485852779
1003,2020-01-16,3326,1175.4417143003577
1004,2020-01-16,2039,-558.7130661176736
1005,2020-01-16,1263,1648.614809004664
1006,2020-01-16,4440,-1016.5398249195939
1007,2020-01-16,1365,-280.9295162291665
1008,2020-01-16,1956,1351.6829509884715
1009,2020-01-16,4952,1070.7043905452592
1010,2020-01-16,4118,521.0561904502324
1011,2020-01-16,2065,-722.2003051841286
1012,2020-01-17,4086,-1558.399544549157
1013,2020-01-17,583,657.2230442749426
1014,2020-01-17,4293,2125.9871133024653
1015,2020-01-17,2650,1271.1743210653867
1016,2020-01-17,4204,-346.8383864543549
1017,2020-01-17,1856,196.29586463784756
1018,2020-01-17,2293,645.5512597222707
1019,2020-01-17,2586,1008.7752111348539
1020,2020-01-17,2797,3179.5177594070833
1021,2020-01-17,4390,-1002.6929520474564
1022,2020-01-17,4810,-1041.8870959192095
1023,2020-01-17,246,1460.8163105577246
1024,2020-01-17,2624,-155.95987064937393
1025,2020-01-17,2612,777.917832765171
1026,2020-01-17,3122,43.44088574073037
1027,2020-01-17,2235,437.56590830231426
1028,2020-01-17,2962,-541.4969023489964
1029,2020-01-17,3649,1397.0085171905448
1030,2020-01-17,2376,181.86741897889306
1031,2020-01-17,4357,-1298.0644067926178
1032,2020-01-17,1500,-234.68722430939977
1033,2020-01-17,2850,1289.4945602680534
1034,2020-01-17,3888,-25.45414290456641
1035,2020-01-17,1238,-713.6519605172708
1036,2020-01-17,4325,381.1456310228172
1037,2020-01-17,498,-102.34126233385786
1038,2020-01-17,3435,-2186.73736265343
1039,2020-01-17,2118,-109.02346127521093
1040,2020-01-17,366,-266.4094566413497
1041,2020-01-17,4647,1684.9464980388736
1042,2020-01-17,4091,-850.592312907834
1043,2020-01-17,533,433.3249988208166
1044,2020-01-17,1235,98.5364462266085
1045,2020-01-17,646,392.37538354690696
1046,2020-01-17,470,491.83209366621725
1047,2020-01-17,2967,-136.48737477513274
1048,2020-01-17,1175,247.43570685350733
1049,2020-01-17,3560,697.755331393951
1050,2020-01-17,3143,-99.05512806155647
1051,2020-01-17,3532,75.73689931265756
1052,2020-01-17,3447,-585.8845872733974
1053,2020-01-17,3926,-2045.6417524021072
1054,2020-01-17,3134,-367.3716584727473
1055,2020-01-17,4983,910.0199210657131
1056,2020-01-17,1283,-1225.9326685550866
1057,2020-01-17,3833,-1089.1407250534064
1058,2020-01-17,902,243.2654032564919
1059,2020-01-17,2459,-336.44546647278196
1060,2020-01-17,3331,-1210.8644264464583
1061,2020-01-17,2583,-193.97331136482256
1062,2020-01-17,4100,888.5774193508096
1063,2020-01-17,2093,-243.37912583996894
1064,2020-01-18,3643,-924.6326969319643
1065,2020-01-18,462,-195.34713826880244
1066,2020-01-18,4105,1603.4915302969716
1067,2020-01-18,946,-961.4822260771409
1068,2020-01-18,1164,672.5453410922187
1069,2020-01-18,1595,-390.67777980125845
1070,2020-01-18,4267,295.2047004989337
1071,2020-01-18,4431,-96.16038438349571
1072,2020-01-18,1699,2309.176972602893
1073,2020-01-18,1402,1239.3416689371
1074,2020-01-18,3126,1622.5417501133948
1075,2020-01-18,725,2003.0264937112042
1076,2020-01-18,4679,-874.6655897108383
1077,2020-01-18,1780,-598.0499372117155
1078,2020-01-18,2329,-705.2820948359426
1079,2020-01-18,3308,-29.59574705477857
1080,2020-01-18,4039,-2453.2232344438735
1081,2020-01-18,1000,182.7580582888669
1082,2020-01-18,1931,304.6403052136766
1083,2020-01-18,3748,71.61852788225661
1084,2020-01-18,4991,1546.233150718166
1085,2020-01-18,4712,836.0089329299067
1086,2020-01-18,245,712.9444028889981
1087,2020-01-18,4561,534.0006316106944
1088,2020-01-18,4488,-298.7655031264855
1089,2020-01-18,2459,290.6403638679155
1090,2020-01-18,1854,-83.31931012096592
1091,2020-01-18,3266,-768.9288495231933
1092,2020-01-18,1478,1585.8561514854873
1093,2020-01-18,3725,-353.4914049964816
1094,2020-01-18,3151,321.7736618791929
1095,2020-01-18,2209,-2210.6337260075875
1096,2020-01-18,2964,2780.916989985179
1097,2020-01-18,800,-31.992531614504117
1098,2020-01-18,295,548.1849123759789
1099,2020-01-18,121,-1145.540838846052
1100,2020-01-18,953,-968.9935456823462
1101,2020-01-18,3258,-781.7508398919765
1102,2020-01-18,345,-624.180550523978
1103,2020-01-18,3436,-309.063637794285
1104,2020-01-18,3229,130.68541872938755
1105,2020-01-18,68,-254.56160336335427
1106,2020-01-18,1992,-358.69570995137315
1107,2020-01-18,784,-1244.6975911822076
1108,2020-01-18,3753,344.43729033656746
1109,2020-01-18,3395,2067.4579359845757
1110,2020-01-18,2724,636.6917570804945
1111,2020-01-18,1348,-1846.7460919881462
1112,2020-01-18,677,1462.0614722091836
1113,2020-01-18,4114,457.6726002958716
1114,2020-01-18,3909,-462.2589275105744
1115,2020-01-18,2191,459.6857489510944
1116,2020-01-18,4196,-169.71493640875804
1117,2020-01-18,1261,137.31240052746648
1118,2020-01-18,345,1713.2300357038016
1119,2020-01-18,2007,526.5302376455459
1120,2020-01-18,1481,230.22424280049063
1121,2020-01-18,2389,-1153.3133146295966
1122,2020-01-18,2844,-630.460481860385
1123,2020-01-18,666,219.7508081314777
1124,2020-01-18,1064,-424.7067832322481
1125,2020-01-18,2662,-1247.7558060224505
1126,2020-01-18,4197,957.6853801078247
1127,2020-01-18,1183,891.6960481858542
1128,2020-01-19,42,311.3085226407179
1129,2020-01-19,3083,-303.01986030004946
1130,2020-01-19,3188,229.81922808467672
1131,2020-01-19,185,-337.48253823303577
1132,2020-01-19,2760,18.968202620189103
1133,2020-01-19,2936,2912.0627299035955
1134,2020-01-19,956,-845.8507787428078
1135,2020-01-19,1966,-1069.836184422686
1136,2020-01-19,1672,-1494.4765811441844
1137,2020-01-19,2396,575.1207994365875
1138,2020-01-19,2696,-1548.996496429162
1139,2020-01-19,588,688.8307553658699
1140,2020-01-19,2128,-111.6523580695262
1141,2020-01-19,886,-459.04702053998744
1142,2020-01-19,4042,324.84638039068597
1143,2020-01-19,1189,-604.6199159840045
1144,2020-01-19,301,-434.7275959623853
1145,2020-01-19,2368,342.056714909942
1146,2020-01-19,1571,1018.402655002488
1147,2020-01-19,2346,-1206.2263664913114
1148,2020-01-19,1916,-276.4357892681396
1149,2020-01-19,1004,678.9817961963571
1150,2020-01-19,2790,-824.4230940458475
1151,2020-01-19,2445,-981.8194488480576
1152,2020-01-19,4034,-241.09293889075445
1153,2020-01-19,3778,-309.5384466470069
1154,2020-01-19,44,-1696.5445405861567
1155,2020-01-19,1236,381.27451337339755
1156,2020-01-19,4043,-1517.153865651811
1157,2020-01-19,4126,-881.1621138597383
1158,2020-01-19,3083,1311.5324180178516
1159,2020-01-19,1645,-1015.7639433851452
1160,2020-01-19,2714,-119.70217170689338
1161,2020-01-19,4747,141.81469100439557
1162,2020-01-19,1186,-614.7204941917072
